iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,0.5922471610247158,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
2,3.086733105010353,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
3,3.070710275962483,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
4,3.07325330801541,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
5,3.0377247679862194,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
6,3.0698174299905077,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
7,3.1532832499942742,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
8,3.046162304992322,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
9,3.1251890970161185,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
10,3.1010282459901646,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
11,1.1560257429955527,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
12,0.6285841869539581,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
13,1.7181817190139554,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
14,1.6574996419949457,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
15,1.7159908169996925,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
16,4.0774027580046095,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
17,3.987715606985148,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
18,4.5758394070435315,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
19,3.7302376439911313,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
20,3.762454482028261,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
21,1.3694976539700292,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
22,0.43849743698956445,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
23,0.7178692679735832,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
24,1.1277367469738238,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
25,1.620439443970099,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
26,3.4119182019494474,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
27,1.0484202060033567,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
28,1.7476794259855524,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
29,3.394630320952274,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
30,3.6861520370002836,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
31,1.3775647629518062,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
32,0.9926735120243393,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
33,0.6502759620198049,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
34,1.106709657004103,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
35,1.0578298940090463,0.21909483447944986,0.5951346655082537,0.32028053769725306,0.6919242902208201,0.3080757097791798,0.40486533449174633
