iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,0.6358063800144009,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
2,1.040057248028461,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
3,1.1947078400407918,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
4,0.9028541810112074,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
5,1.1842757259728387,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
6,1.324528171971906,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
7,0.9666748340241611,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
8,1.303905559994746,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
9,0.5568673390080221,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
10,1.223519133985974,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
11,0.2671004009898752,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
12,0.6303191159968264,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
13,1.3265420810203068,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
14,1.0821875089895912,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
15,0.5496278029750101,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
16,0.639183834020514,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
17,1.554278882977087,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
18,1.8615189280244522,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
19,1.838235268020071,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
20,1.473587270011194,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
21,0.30745407001813874,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
22,0.2870804260019213,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
23,0.7380457569961436,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
24,2.2982424959773198,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
25,2.169762180012185,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
26,1.7910140050225891,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
27,1.1875064040068537,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
28,1.2668735619517975,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
29,1.8049857890000567,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
30,2.6618897229782306,0.20884689126266776,0.6624674196350999,0.3175760099958351,0.6355205047318612,0.3644794952681388,0.3375325803649001
