iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,1.6417514419881627,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
2,0.8277258410234936,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
3,1.6870579809765331,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
4,1.4998281659791246,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
5,1.4745930510107428,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
6,1.73884901299607,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
7,1.720096490054857,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
8,0.9727728529833257,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
9,1.5877826439682394,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
10,1.5454442299669608,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
11,1.1467675709864125,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
12,0.9078618390485644,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
13,0.9762332849786617,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
14,1.1854711140040308,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
15,1.2929501309990883,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
16,1.4349514940404333,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
17,1.3909209730336443,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
18,1.3201210559927858,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
19,1.3751626570010558,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
20,1.3786438039969653,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
21,1.0408559039933607,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
22,1.1095587509917095,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
23,0.9043179680011235,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
24,1.0966571780154482,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
25,1.266269451007247,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
26,1.0725617479765788,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
27,1.1704310679924674,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
28,1.2462697980226949,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
29,1.396653370000422,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
30,0.6877167169586755,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
31,1.2612634800025262,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
32,0.8804664670024067,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
33,1.0475190830184147,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
34,1.1129796240129508,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
35,1.3929597130045295,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
36,1.141193267016206,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
37,1.239934264041949,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
38,1.3916883339989,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
39,1.2202549479552545,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
40,1.3539843060425483,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
41,1.220406505977735,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
42,1.075680143025238,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
43,0.8871038859942928,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
44,1.1050498810363933,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
45,1.335686426027678,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
46,1.0929565649712458,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
47,1.277256209985353,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
48,1.193896145967301,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
49,0.8429808749933727,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
50,1.2510715529788285,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
51,0.6882985690026544,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
52,0.7692326519754715,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
53,0.6742687749792822,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
54,0.6926078129909001,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
55,1.640586084977258,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
56,1.6673268990125507,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
57,0.9346873200265691,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
58,1.7835045770043507,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
59,1.4286209840211086,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
60,0.5296677880105563,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
61,1.5104003959568217,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
62,1.069651332043577,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
63,1.4925142640131526,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
64,1.4925619670539163,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
65,1.420873532013502,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
66,1.3067389850039035,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
67,1.46743375697406,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
68,1.5600153809646145,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
69,1.2935104959760793,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
70,1.5349380749976262,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
71,1.3089882640051655,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
72,1.1162398909800686,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
73,1.001288964995183,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
74,1.0708255710196681,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
75,1.2011922189849429,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
76,1.0910085460054688,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
77,1.1256713939947076,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
78,0.8032079080003314,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
79,1.2303824750124477,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
80,1.2902472649584524,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
81,0.992053977039177,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
82,1.2343712819856592,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
83,1.0214539269800298,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
84,1.250924355990719,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
85,1.178772458981257,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
86,1.118454190029297,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
87,1.0635137479985133,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
88,0.9754033139906824,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
89,1.091016844031401,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
90,0.5788047169917263,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
91,1.323234367009718,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
92,1.278194165963214,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
93,1.2307888499926776,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
94,1.4572634170181118,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
95,1.3292073589982465,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
96,1.401068070961628,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
97,1.4803245439543389,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
98,1.3856357170152478,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
99,0.8759207069524564,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
100,1.2589859279687516,0.1082359488035615,0.5065104166666666,0.17835855112333793,0.8108995791212681,0.18910042087873186,0.4934895833333333
search_time_mean,1.2114249334984926
search_time_std,0.2656689130611951
search_time_p90,1.5359886904945599
search_time_p95,1.643030214839382
