iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,45.974634770012926,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
2,46.26111419702647,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
3,47.33535717398627,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
4,47.4616922980058,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
5,47.62074185401434,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
6,47.42781161703169,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
7,47.525460787001066,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
8,47.50000837503467,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
9,47.45680938602891,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
10,47.44491546502104,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
11,44.66904407297261,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
12,46.07152579899412,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
13,47.067856595967896,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
14,48.36418819701066,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
15,48.309617368038744,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
16,48.650304956012405,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
17,48.458042455953546,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
18,48.556719819956925,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
19,48.604446052981075,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
20,49.0936926890281,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
21,1.808991072990466,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
22,0.6116355690173805,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
23,0.5485142330289818,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
24,0.6490028930129483,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
25,13.695981865981594,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
26,26.051102694007568,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
27,26.13594331900822,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
28,26.26305459899595,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
29,26.29804087395314,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
30,26.148304475995246,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
31,1.1805285870213993,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
32,0.9678329190355726,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
33,0.8239066369715147,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
34,0.7070085520390421,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
35,0.9826240899856202,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
36,0.9216996019822545,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
37,2.361021457996685,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
38,0.8809506620164029,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
39,1.976216550974641,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
40,2.4415323370485567,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
41,1.0836347379954532,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
42,0.8121951599605381,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
43,0.5965861200238578,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
44,0.8007202370208688,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
45,1.090582302014809,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
46,0.8100280409562401,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
47,0.9769209499936551,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
48,0.6989040980115533,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
49,0.8814027399639599,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
50,0.8440130919916555,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
51,1.0541614139801823,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
52,1.1074050570023246,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
53,0.6396878609666601,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
54,0.9170091290143318,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
55,0.921865823038388,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
56,0.7382048980216496,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
57,0.7069924529641867,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
58,1.0325985419913195,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
59,0.8286284059868194,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
60,0.9539679979789071,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
61,1.0685482299886644,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
62,0.8974374789977446,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
63,0.7962663049693219,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
64,0.7380662670475431,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
65,0.8728536040289328,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
66,0.7814397469628602,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
67,0.7345719989971258,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
68,1.051108331012074,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
69,0.7169936510035768,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
70,0.9126129490323365,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
71,1.0787912179948762,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
72,0.726397193968296,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
73,0.8378203889587894,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
74,0.8308892889763229,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
75,1.022484290995635,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
76,0.7255295959766954,0.11554650373387644,0.3693576388888889,0.1760264763677733,0.871887660779609,0.12811233922039097,0.6306423611111112
