iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,17.010911196935922,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
2,17.012062984984368,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
3,17.01048636296764,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
4,17.00989760493394,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
5,19.221625981037505,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
6,19.199595129932277,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
7,19.31896945403423,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
8,19.287421494955197,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
9,19.142748566926457,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
10,19.171175171039067,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
11,18.372903111041524,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
12,18.532689689076506,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
13,18.457829412072897,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
14,18.391657482017763,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
15,18.35810814006254,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
16,18.407730311038904,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
17,18.572376351919957,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
18,18.38668602099642,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
19,18.365896043018438,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
20,18.45093905599788,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
21,16.56723697599955,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
22,16.55441261397209,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
23,16.59629768494051,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
24,19.011745727970265,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
25,18.95875347708352,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
26,18.83202197693754,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
27,18.92963663104456,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
28,18.804773272946477,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
29,18.818839055951685,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
30,18.924996522953734,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
31,16.656042783055454,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
32,16.832612186903134,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
33,18.711902276962064,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999409983086182,5.900169138181961e-05,0.4934895833333333
