iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,1.1535206040134653,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
2,3.3451847170945257,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
3,3.3255127749871463,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
4,3.3104317180113867,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
5,3.3536551240831614,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
6,3.324567175935954,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
7,3.3331294709350914,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
8,3.3188258029986173,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
9,3.3510197929572314,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
10,3.3688896539388224,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
11,0.2476506190141663,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
12,0.5370865170843899,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
13,1.734937650966458,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
14,2.329554058960639,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
15,1.7492462419904768,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
16,1.8593759119976312,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
17,1.8183733980404213,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
18,2.34552618896123,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
19,1.7974824579432607,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
20,1.7429239160846919,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
21,0.28782785998191684,0.5933214072748957,0.9721543722520762,0.7369005739677837,0.9733088077020918,0.026691192297908145,0.02784562774792379
