iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,9.258197842980735,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
2,9.536384225008078,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
3,9.534864471061155,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
4,9.270196749013849,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
5,9.297823186032474,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
6,9.616419063997455,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
7,9.533353472012095,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
8,9.369117980008014,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
9,9.175822760094889,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
10,9.599716268014163,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
11,3.688049523974769,0.5182007280291212,0.97361993160723,0.6763957237400305,0.963739897853355,0.03626010214664501,0.026380068392769906
12,3.8094650339335203,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
13,3.8976303790695965,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
14,3.893593860906549,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
15,4.3668703970033675,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
16,4.649503718945198,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
17,4.034625303000212,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
18,3.4791206989903003,0.5182007280291212,0.97361993160723,0.6763957237400305,0.963739897853355,0.03626010214664501,0.026380068392769906
19,4.051852399948984,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
20,4.30344411090482,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
21,4.107695469050668,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
22,4.173435228993185,0.5182007280291212,0.97361993160723,0.6763957237400305,0.963739897853355,0.03626010214664501,0.026380068392769906
23,4.279149150941521,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
24,4.151246698922478,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
25,3.9958973589818925,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
26,4.365290374029428,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
27,3.9317418680293486,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
28,4.666145490016788,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
29,4.239448011969216,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
30,4.302954470040277,0.5180660254743956,0.97361993160723,0.6762809636918901,0.963720329530556,0.03627967046944407,0.026380068392769906
31,4.983534505940042,0.5272486772486773,0.97361993160723,0.6840569761455294,0.9650314071580924,0.03496859284190752,0.026380068392769906
32,4.817564039025456,0.5309003729355354,0.97361993160723,0.6871229098431305,0.9655401835508679,0.034459816449132145,0.026380068392769906
