embedding,image_path
"[0.029413681477308273, -0.04200524836778641, -0.030810507014393806, -0.0733737051486969, -0.04702934995293617, 0.045880336314439774, -0.008335997350513935, 0.028410039842128754, 0.002954859985038638, 0.054346513003110886, 0.09278325736522675, 0.02809055708348751, 0.05315452069044113, -0.010479791089892387, 0.029120806604623795, -0.06002853065729141, 0.06899449229240417, 0.05065291002392769, -0.013950486667454243, 0.002118009142577648, -0.03215660899877548, -0.01151250023394823, 0.06339485943317413, -0.0030292982701212168, 0.11925766617059708, -0.006969152949750423, -0.0035002653021365404, 0.033765967935323715, 0.020674128085374832, 0.0006348617025651038, -0.05980828404426575, 0.034486446529626846, 0.011446128599345684, 0.02669777162373066, 0.04023248329758644, -0.038364533334970474, -0.011121035553514957, 0.004360492341220379, -0.0093634482473135, 0.03286179155111313, 0.012074601836502552, -0.006817071232944727, 0.07859182357788086, -0.02802920527756214, 0.021517228335142136, 0.016890862956643105, 0.03761408105492592, -0.014821388758718967, -0.039810389280319214, 0.07384554296731949, 0.012643195688724518, -0.06407852470874786, 0.05659834295511246, -0.028692396357655525, -0.05935871601104736, 0.009476513601839542, -0.02791210636496544, 0.09992113709449768, -0.025174438953399658, 0.04547039046883583, -0.07564817368984222, 0.00026153167709708214, -0.053680963814258575, 0.026212910190224648, 0.03794408217072487, 0.05587563291192055, -0.1031961590051651, -0.01666591502726078, -0.006894424557685852, -0.03386536240577698, 0.08101873099803925, 0.016696874052286148, -0.021516142413020134, -0.05155880004167557, -0.039147280156612396, 0.025066258385777473, 0.0684325248003006, 0.07553178071975708, 0.016145829111337662, 0.08035960048437119, 0.06798868626356125, 0.017193332314491272, 0.04976283758878708, 0.04629983380436897, 0.018587026745080948, -0.04305069148540497, 0.07746585458517075, 0.0076601821929216385, 0.01718207821249962, -0.01778697781264782, -0.028521455824375153, 0.02960117906332016, -0.008813985623419285, -0.015571296215057373, 0.04716401919722557, 0.018017634749412537, -0.07372993230819702, 0.04100791737437248, 0.008256693370640278, 0.058198075741529465, -0.0842742994427681, -0.08206789195537567, 0.03676580265164375, 0.007775075268000364, 0.009183675050735474, -0.014611338265240192, -0.0261129979044199, -0.13771577179431915, 0.004764235578477383, 0.008441014215350151, -0.0067627145908772945, -1.0780679531308124e-06, 0.012457367964088917, 0.04994083195924759, 0.017469331622123718, 0.012672942131757736, 0.020074104890227318, -0.01568605750799179, 0.01633675955235958, 0.06045405566692352, 0.07994070649147034, 0.022365327924489975, 0.020023245364427567, 0.011500204913318157, -0.004594613332301378, -0.02139362506568432, 0.10772761702537537, 0.027011709287762642, -0.002366031054407358, 0.019411442801356316, -0.032217759639024734, 0.04328330606222153, -0.05135417357087135, 0.008098305203020573, -0.0019150543957948685, -0.026060326024889946, -0.0020825895480811596, 0.02269836701452732, -0.046535830944776535, -0.04130827262997627, -0.04701194912195206, 0.02216288633644581, 0.09115416556596756, 0.0429939329624176, 0.04119744151830673, -0.10118059068918228, 0.022747550159692764, 0.008077681064605713, 0.03912639617919922, 0.025838011875748634, 0.0177359189838171, 0.059381820261478424, 0.05243495851755142, 0.02963484264910221, -0.04629857465624809, -0.05973072350025177, -0.002018605824559927, -0.022074170410633087, 0.05898982286453247, 0.0066577112302184105, -0.010141531936824322, -0.04762662574648857, -0.04546641558408737, -0.05918971821665764, -0.009537788107991219, 0.1097380742430687, 0.002036385703831911, -0.0009173108264803886, 0.0056895604357123375, 0.030800700187683105, -0.026709476485848427, 0.050220318138599396, -0.04230068251490593, 0.06893540173768997, 0.0007853246061131358, 0.009701371192932129, 0.027333494275808334, 0.06036416068673134, 0.03941989690065384, 0.08890306204557419, -0.017790477722883224, 0.0713370218873024, -0.010209521278738976, -0.03742377087473869, 0.031244805082678795, -0.03064662590622902, -0.041005607694387436, -0.01186276227235794, -0.014241241849958897, -0.04646028205752373, -0.012419456616044044, 0.05474594235420227, -0.012897239066660404, 0.04808913171291351, 0.08890318125486374, 0.04348113387823105, -0.00506091583520174, -5.879950549569912e-05, 0.0006859595305286348, -0.07230359315872192, -0.015185808762907982, 0.03374473750591278, 0.0403825081884861, -0.02702409401535988, -0.03791956603527069, -0.01888289302587509, -0.03235505148768425, 0.053565479815006256, -0.0797039046883583, -0.003953175153583288, -0.05241231992840767, 0.04329567775130272, 0.041809018701314926, 0.09716304391622543, 0.011884980835020542, 0.03274370729923248, 0.01291406899690628, 0.014806075021624565, 0.013782216235995293, -0.005333879962563515, -0.020120490342378616, 0.07353714108467102, 0.07225014269351959, 0.12406066060066223, 0.010389745235443115, -0.023729240521788597, -0.02016475610435009, 0.021316148340702057, -0.029186805710196495, 0.02027028799057007, 0.0002758892369456589, -0.06914766877889633, 0.016367701813578606, -0.06547258049249649, 0.04025283083319664, 0.027716446667909622, 0.015095141716301441, 0.03855283185839653, 0.08263817429542542, -0.01586679182946682, 0.005049579311162233, -0.028650883585214615, -0.0330912284553051, -0.016974516212940216, -0.042757924646139145, 0.000191631363122724, 0.028613805770874023, -0.014337017200887203, -0.009634972549974918, -0.0011673506814986467, 0.04187285155057907, 0.0024717641063034534, -0.038755495101213455, -0.06464742869138718, -0.008569911122322083, -0.028546517714858055, -0.04617016389966011, 0.036023736000061035, -0.04990685358643532, -0.005328470375388861, -0.03146776556968689, -0.06001183018088341, -0.0048225270584225655, 0.010768805630505085, 0.07046890258789062, 0.015557033941149712, 0.0410311184823513, 0.07817681133747101, 0.04751452058553696, 0.0033266704995185137, 0.03128230944275856, 0.054136261343955994, 0.04675334319472313, 0.12703220546245575, 0.07366382330656052, 0.025388972833752632, -0.0525895357131958, 0.04368724673986435, -0.013439024798572063, -0.04150703549385071, 0.06701341271400452, 0.040251366794109344, 0.04008208215236664, 0.02226816676557064, -0.06657761335372925, 0.051300033926963806, 0.03958122059702873, -0.03874489292502403, 0.02500675432384014, 0.049457136541604996, -0.04289637878537178, -0.0145447151735425, 0.008444779552519321, 0.051838960498571396, -0.009110801853239536, 0.04679340496659279, 0.03822619467973709, -0.08325114101171494, 0.03453938290476799, -0.034625209867954254, 0.060878101736307144, -0.050399575382471085, 0.005170520860701799, 0.006881281733512878, 0.011956595815718174, -0.07818359136581421, -0.0035483697429299355, 0.019058089703321457, -0.07437088340520859, -0.050228387117385864, -0.008352318778634071, -0.0367029570043087, -0.049040619283914566, 0.03916085138916969, -0.007279570680111647, -0.00049447180936113, -0.01776217482984066, -0.0159135814756155, -0.09449144452810287, -0.07144319266080856, 0.04391886666417122, -0.04819515347480774, -0.046077027916908264, 0.023024635389447212, 0.015072973445057869, -0.06439653038978577, -0.03749511390924454, -0.005816129967570305, 0.016345340758562088, -0.08027427643537521, 0.06674408167600632, -0.02739335224032402, 0.028184035792946815, 0.036152616143226624, -0.06838450580835342, 0.05200009047985077, 0.06609243899583817, 0.058481428772211075, -0.02041424624621868, 0.010702214203774929, -0.03062569536268711, -0.0029811523854732513, 0.017144979909062386, -0.02319871075451374, 0.03089306876063347, -0.022883616387844086, -0.07570470869541168, -0.03757480904459953, -0.06215265020728111, 0.08347253501415253, -0.0012044196482747793, 0.02253222092986107, 0.03671317175030708, 0.015703486278653145, -0.08566278219223022, 0.01790640503168106, -0.07114816457033157, -0.08031360059976578, -0.009038727730512619, -0.022723514586687088, 0.004599566571414471, 0.003740598214790225, -0.016372274607419968, 0.054833851754665375, 0.051003217697143555, 0.006014274433255196, -0.0015915660187602043, 0.052971016615629196, 0.006520036142319441, 0.017631521448493004, 0.08830955624580383, 0.09660912305116653, -0.06641381978988647, -0.03617757558822632, -0.06608206033706665, 0.03134596720337868, -0.0388096421957016, 0.0962047278881073, -0.03562333062291145, -0.10221501439809799, -0.013996805064380169, -0.02388027496635914, -0.03128468990325928, -0.014128941111266613, -0.08276177197694778, -0.08485058695077896, -0.0008603673777543008, 0.020977189764380455, -0.02442055195569992, 0.08229750394821167, -0.02116374298930168, 0.05272972956299782, 0.03786037489771843, 0.027241993695497513, -0.02444542944431305, 0.08218267560005188, -0.02525627799332142, 0.06632841378450394, 0.05606115981936455, -0.04132408648729324, -0.033471766859292984, 0.010695702396333218, -0.006500912830233574, -0.03675924986600876, 0.034545280039310455, -0.10076884925365448, 0.02017900161445141, 0.01793951913714409, 0.0015773853519931436, 0.016470342874526978, -0.05003904923796654, -0.02299061231315136, 0.0006018761196173728, 0.039425816386938095, 0.019876498728990555, 0.033674146980047226, -0.05113336816430092, -0.00030366351711563766, -0.013250249437987804, 0.04771760106086731, -0.0340324342250824, -0.012781594879925251, -0.038746874779462814, -0.02434014342725277, 0.039755988866090775, 0.09567669034004211, -0.023603538051247597, 0.010210339911282063, -0.01845916546881199, 0.019689148291945457, 0.004133669193834066, 0.04655652865767479, -0.06669177860021591, 0.03870457410812378, -0.0870802104473114, 0.006898482330143452, -0.03116046078503132, -0.04215695336461067, -0.018624328076839447, 0.035029828548431396, 0.029583990573883057, 0.0033671415876597166, -0.018351400271058083, -0.025478895753622055, -0.0037175514735281467, 0.0027009407058358192, 0.033839236944913864, 0.007687040138989687, -0.00730110751464963, 0.049222495406866074, -0.028735525906085968, -0.010233407840132713, 0.04452727735042572, -0.0214346032589674, -0.009564743377268314, -0.07705635577440262, 0.03166525438427925, -0.04139770567417145, 0.04907273128628731, -0.06714244931936264, -0.0007238780963234603, 0.03148350492119789, 0.07909466326236725, 0.03393556922674179, 0.048847127705812454, -0.027289943769574165, 0.0017218984430655837, -0.011703943833708763, 0.012568418867886066, -0.05912749469280243, 0.0032412076834589243, 0.019853705540299416, 0.02986958622932434, 0.08637475222349167, 0.007067861966788769, -0.008077165111899376, 0.014541544020175934, -0.03679028898477554, 0.011144677177071571, 0.024477828294038773, 0.012688781134784222, -0.05694761499762535, 0.07582474499940872, -0.015144873410463333, -0.06535906344652176, 0.0364193320274353, 0.01837637647986412, -0.02762976847589016, 0.05937597528100014, 0.02168417163193226, -0.011368698440492153, 0.04594610258936882, -0.04873243719339371, 0.06532961130142212, 0.07271984219551086, 0.0075349281542003155, 0.010135953314602375, 0.020179636776447296, -0.021960962563753128, -0.0561879463493824, -0.09378865361213684, 0.020945586264133453, -0.03571753203868866, -0.004214320331811905, -0.00879921019077301, -0.02033083699643612, -0.018603188917040825, -0.03160976991057396, -0.05994603410363197, 0.020895473659038544, -0.04016822949051857, -0.018047718331217766]",./images/comparison/woman.JPG
