embedding,image_path
"[-0.9085827469825745, -0.4452921748161316, 2.229123830795288, 1.0403090715408325, -0.2991566061973572, -3.576676368713379, 0.39339908957481384, 1.406739592552185, 0.735611081123352, 0.05906619504094124, 1.3855212926864624, -2.7215542793273926, 1.8765171766281128, -1.1312001943588257, 0.08543026447296143, 1.6358973979949951, 0.8978343605995178, -0.8328372836112976, 2.625058174133301, 0.0369395911693573, 1.3175899982452393, -0.27423232793807983, -1.2963682413101196, -0.09091224521398544, 0.16288046538829803, 1.1579875946044922, -2.241133213043213, -0.9136565327644348, 1.6748486757278442, -0.5219008922576904, 0.045092321932315826, -2.2098186016082764, 1.9255311489105225, -0.6070907115936279, -1.3626991510391235, 0.2638562321662903, -0.28112494945526123, 1.1755818128585815, 1.633579134941101, 0.23830534517765045, -1.737831711769104, 1.4380364418029785, -0.2374170869588852, 1.7633439302444458, -0.2580965757369995, -0.642646074295044, -1.4455195665359497, -1.0904221534729004, 1.738770842552185, -0.19884765148162842, -0.588371753692627, 0.6132213473320007, -1.9145673513412476, -2.2332053184509277, 1.24560546875, -0.8750861287117004, -0.13464553654193878, 2.228116750717163, 2.1820783615112305, 2.7197608947753906, 1.9992778301239014, 0.6445215344429016, -1.1219348907470703, -2.29426908493042, -1.5123294591903687, -0.35249441862106323, -0.9576468467712402, -1.5981944799423218, 0.1775001436471939, 2.336426258087158, 0.5225839018821716, 0.4171375632286072, 1.8357219696044922, 1.9432916641235352, -0.4621613621711731, 2.3703489303588867, 0.03330906480550766, 1.0074052810668945, -0.5484206676483154, 1.741051435470581, -1.9934594631195068, -0.6993958950042725, 0.6072232723236084, -1.6492937803268433, -0.35960623621940613, 0.563048243522644, 0.29858696460723877, -0.7137439250946045, 0.5912378430366516, -1.1818403005599976, -0.663850724697113, 2.6006457805633545, -2.164522647857666, 1.1898714303970337, -0.7295239567756653, -1.831225872039795, -0.7234832644462585, -2.4876630306243896, 0.8893214464187622, -1.3132518529891968, 0.8474360704421997, -0.22382421791553497, -1.4859806299209595, -1.4390422105789185, 0.45805880427360535, 1.2512578964233398, -1.2568920850753784, -2.016084671020508, 0.7180995345115662, -0.632988452911377, -0.7189517021179199, -0.8722217082977295, -1.7708051204681396, 0.028445370495319366, -1.1134413480758667, 1.510650873184204, 0.6736763715744019, 0.15730829536914825, -0.015647882595658302, -1.8653911352157593, 0.2873614728450775, -0.6674748063087463, 0.06196639686822891, 0.14882898330688477, -0.2251175343990326, 2.231253147125244, 0.9900009632110596, -1.0539573431015015, -0.9289610385894775, -0.48942601680755615, 0.9223152995109558, 1.1302525997161865, -0.4048348367214203, 0.40401962399482727, -0.7118145227432251, -0.15902438759803772, 0.9140197038650513, -0.4507473111152649, 0.5443523526191711, 0.570842981338501, 0.6774725317955017, 1.0608412027359009, 0.006938687525689602, -0.3308120369911194, -1.1205408573150635, -0.0563836544752121, 1.1819998025894165, 0.1273643672466278, -0.7344237565994263, -0.15207472443580627, -1.4350996017456055, -0.32021141052246094, -0.27909156680107117, 3.1055707931518555, 0.6122030019760132, -0.8792324066162109, 1.5779913663864136, 0.7228037714958191, 1.0803941488265991, -5.071101665496826, -0.703614354133606, 0.8737068176269531, -1.9330031871795654, 1.2816249132156372, -0.6205726861953735, -2.3416430950164795, -1.5943745374679565, 1.2730447053909302, 2.1006393432617188, -2.5256588459014893, -0.4223294258117676, 0.562150239944458, -2.785121202468872, -0.558741569519043, 1.780524492263794, -1.0898807048797607, -0.8814411759376526, 0.4763665497303009, -1.6300406455993652, 0.017116574570536613, -2.5283498764038086, -1.6597729921340942, -0.5720740556716919, -1.2555588483810425, 0.15155738592147827, 0.9856360554695129, 0.53550124168396, 1.1716548204421997, -0.06524649262428284, -3.4683756828308105, 1.0363919734954834, -0.886189341545105, -0.24950550496578217, -0.3311673104763031, -0.030797122046351433, -1.284714937210083, -0.1214689090847969, 3.085638999938965, 0.08934883773326874, -1.0367201566696167, 0.0733707919716835, -1.1115063428878784, 0.4784075915813446, 0.45177826285362244, 2.4915771484375, -1.177972674369812, 2.4427688121795654, 1.723456621170044, 0.8688089847564697, 0.1850651651620865, 0.17686469852924347, 0.49205851554870605, 0.1136903166770935, 1.6556576490402222, 2.1396772861480713, -1.5412384271621704, 2.2093307971954346, 0.6116008758544922, 0.6957060694694519, 1.1919028759002686, -1.496487021446228, -0.9168974757194519, 0.2863352298736572, 0.7695600986480713, -0.4913374185562134, -0.9527238011360168, 0.8164957761764526, 2.0657334327697754, -0.05227900668978691, 0.10906723141670227, -1.912652611732483, 0.06162665784358978, -1.5767239332199097, 0.056930460035800934, -0.3881157338619232, -0.8426055908203125, 0.19583143293857574, -0.7329792976379395, 0.17211098968982697, 0.28515270352363586, -1.6531022787094116, -0.29656291007995605, 0.07366630434989929, 1.2238575220108032, 1.2249714136123657, 1.0424498319625854, 1.2493137121200562, 0.2555188834667206, 2.2496607303619385, -2.0667903423309326, -0.536071240901947, -0.31183570623397827, -1.9391525983810425, -1.0994844436645508, 0.44704025983810425, 0.006833690218627453, 5.732926368713379, -3.6824212074279785, 0.4158676266670227, -1.6384789943695068, 0.3395784795284271, -1.3846160173416138, -1.4529954195022583, 0.8245356678962708, -0.178012415766716, -0.22704261541366577, 1.0479189157485962, 0.24336209893226624, 0.7488361597061157, 1.658721685409546, 0.6536856889724731, -0.38264209032058716, 0.10186203569173813, 0.7696095108985901, -0.024895917624235153, -0.7645390033721924, 10.443918228149414, 1.2816776037216187, 0.4108412265777588, -0.5768130421638489, 0.20296406745910645, 0.7291102409362793, -0.13044005632400513, -1.7047364711761475, -0.1023758202791214, -2.1132571697235107, -0.2483997642993927, 1.1196997165679932, 0.630863606929779, 0.30135688185691833, 1.3950334787368774, 0.5758006572723389, 0.11037503182888031, 1.666340708732605, 0.6609882712364197, -1.0012840032577515, -1.408502221107483, -0.4656113386154175, -0.2958923876285553, 0.12642724812030792, 0.6167201399803162, 0.5877830386161804, -1.0518333911895752, 1.510409951210022, -1.0895992517471313, -1.1745529174804688, 0.22936590015888214, -0.3916061222553253, -1.284817099571228, 0.7380931973457336, -0.07658962160348892, -1.2952125072479248, 0.6798187494277954, 0.5306956768035889, -0.7394669055938721, 1.462836742401123, -0.8616735339164734, -1.2449910640716553, -1.10116708278656, -0.8811169862747192, 1.694823145866394, -0.13779832422733307, -1.2014621496200562, -1.3988758325576782, -0.7267808318138123, 0.1175413727760315, 0.40209516882896423, -0.695258378982544, -0.7286866903305054, 0.35352852940559387, -0.06717721372842789, -1.740999460220337, 4.05006742477417, -0.17865824699401855, 0.7587988972663879, -0.246354341506958, -1.4138368368148804, -0.4457334876060486, -3.925370931625366, -0.6874411702156067, -1.9100792407989502, 1.501551866531372, -0.8229426145553589, -1.758776068687439, 0.42802438139915466, 0.9403355717658997, -3.0033133029937744, 0.3272692561149597, 1.6339378356933594, 1.183934211730957, -0.021744905039668083, -0.9498125910758972, 1.1835068464279175, 0.8777706623077393, -0.15768036246299744, -0.12929807603359222, -1.135353684425354, -0.9058448672294617, 2.84153413772583, -1.575546145439148, -0.794323742389679, 0.8157175779342651, -0.023692656308412552, 0.5849051475524902, -0.1528521627187729, 0.7586767077445984, -0.40930765867233276, -1.4478919506072998, -0.7134270071983337, 0.25667837262153625, -0.34902283549308777, -1.1326305866241455, 1.2269126176834106, -1.5508235692977905, -1.5544339418411255, -0.8590198159217834, 0.47641539573669434, -1.6886789798736572, -1.469937801361084, 0.4486440420150757, 1.2924550771713257, -0.3431609869003296, 1.1376770734786987, -0.7502248883247375, -0.25948095321655273, 0.7194898128509521, -0.13332225382328033, 0.07151616364717484, 0.3330192267894745, -1.8877233266830444, -0.5347860455513, 0.2642134130001068, 0.24142757058143616, -0.889248788356781, 1.5632526874542236, -0.7599729895591736, -1.4898961782455444, -0.16070884466171265, 0.3099631071090698, -0.6666050553321838, -0.12271078675985336, -1.8537824153900146, -0.7658717632293701, -1.266546368598938, -0.35309097170829773, 0.21613764762878418, -0.39604759216308594, 1.9336552619934082, -1.6251484155654907, 0.4604400396347046, -0.04265253618359566, 0.763912558555603, 1.1176854372024536, 0.8424228429794312, -1.4067466259002686, -0.15330016613006592, -2.934299945831299, 2.7984938621520996, -2.2946300506591797, 0.7657418251037598, -1.7689995765686035, -1.184934377670288, 1.220523715019226, -0.02667909674346447, -1.6553759574890137, -0.3411238491535187, -0.6530518531799316, -0.43232011795043945, 1.345791220664978, -1.0780762434005737, -0.4640558958053589, 1.657358169555664, -0.13321146368980408, -0.40812233090400696, 0.8497340679168701, -0.06065914034843445, 0.33296069502830505, 1.8967905044555664, 0.6355254650115967, 0.4262591004371643, -0.17408353090286255, -1.3197225332260132, 0.15630832314491272, -0.42062756419181824, 0.11865842342376709, 3.5772743225097656, -0.9459015130996704, -0.09307067096233368, -0.008861378766596317, -0.8654260039329529, -0.8141646385192871, -1.664042353630066, 0.01496911235153675, -0.15503185987472534, -1.9985417127609253, 0.9793961644172668, 0.39193490147590637, -0.017665153369307518, -1.1477158069610596, -2.5246987342834473, -1.3019533157348633, -0.3163548409938812, -0.23532740771770477, -0.6084731221199036, -0.835475504398346, 0.758691132068634, 1.0925827026367188, -0.14879140257835388, -0.39943453669548035, -0.6813528537750244, -2.357110023498535, -0.810824990272522, 1.7423099279403687, -1.2190375328063965, -0.7039899826049805, -1.676385760307312, -0.44164571166038513, -0.5695964097976685, -1.3439093828201294, 0.6178612112998962, -0.7290180921554565, 0.9085311889648438, -0.9286695718765259, 1.02279531955719, 0.12781435251235962, -0.34863531589508057, 0.03026728332042694, 0.9506667256355286, -1.391567349433899, 0.8512782454490662, -0.7349082827568054, 1.9639688730239868, -0.7310613393783569, -1.991513729095459, 0.7683148980140686, 0.7355353236198425, 0.9111032485961914, -0.12980477511882782, 1.6293843984603882, 1.1664575338363647, 2.6073567867279053, -0.20871171355247498, 0.807213544845581, -5.615914344787598, 0.4634884297847748, -2.2064061164855957, -0.13971340656280518, 2.0745420455932617, -0.6449398398399353, 5.5263671875, -0.31838032603263855, -1.4329427480697632, 0.26225173473358154, 0.06949889659881592, 0.8969642519950867, 0.12366732209920883, -0.5732036232948303, 0.6661496758460999, -0.7232745289802551, 0.2361966371536255, -0.2454267293214798, 0.7731193900108337, 0.05009322986006737, 0.5331223607063293, 1.9921857118606567, 0.7388407588005066, 0.19394922256469727, -1.7601263523101807, -2.496060848236084, -1.3244924545288086, 7.333545207977295, -1.772618293762207, 2.931985378265381, 1.7098761796951294, 2.1042513847351074, -0.5657060146331787, 1.0637129545211792, -0.14694280922412872, -2.3949568271636963, -0.5417702198028564, 0.5428025126457214, -0.041656482964754105, -0.2623184621334076, -0.5503872632980347, -0.4102538824081421, -0.40771931409835815, 1.1403508186340332, 0.3805941641330719, -0.6296908855438232, -1.354292392730713, 0.008984597399830818, -1.5932618379592896, 0.5022528171539307, 0.37153738737106323, -1.190507411956787, 0.8302074074745178, 0.3364483416080475, 0.4080806374549866, -1.3211792707443237, 1.9081400632858276, -1.1165180206298828, 0.07871951162815094, 0.1458461582660675, 0.9402223825454712, -0.9342321753501892, -1.1546077728271484, 0.03670535609126091, -1.0393942594528198, -1.534767985343933, -1.28595769405365, 2.009080410003662, -0.46344736218452454, 0.3760465979576111, -0.7361046075820923, 0.8130708932876587, 2.1714375019073486, 2.5730741024017334, -0.960115373134613, 0.6007958054542542, 1.6660585403442383, 0.32951900362968445, -2.3080623149871826, 0.43061211705207825, 0.5461164116859436, -0.9242884516716003, -0.6754706501960754, -0.9299506545066833, 1.574313759803772, 0.4140220284461975, 6.643854141235352, -1.4427224397659302, 1.5940650701522827, -1.497612476348877, 2.6059322357177734, 0.670573890209198, 1.3156023025512695, -0.005461451597511768, -0.13649676740169525, 0.1066017895936966, 0.7005648612976074, 0.6205076575279236, 1.0830546617507935, -1.2679327726364136, 0.8278022408485413, -0.9358603954315186, -0.4742307960987091, 0.997190535068512, 0.066108338534832, 0.33177798986434937, 0.4147694408893585, 3.245027780532837, -0.5184714794158936, -0.5280389785766602, -0.4113423526287079, 0.42786121368408203, -1.7142064571380615, 0.3715919554233551, -1.1723439693450928, 0.16410206258296967, 4.850409507751465, 1.3466092348098755, -0.23446238040924072, -0.775153636932373, -0.6789851784706116, -0.5195065140724182, 1.343822956085205, -2.048197031021118, 0.144413560628891, 2.0252444744110107, -0.9562592506408691, -1.973476529121399, 0.5716020464897156, 0.9911531209945679, 0.05701364576816559, -0.3713648319244385, 0.40358632802963257, -0.28361546993255615, -0.4963768422603607, -0.258953720331192, 1.1029895544052124, -0.6292025446891785, 0.4075917899608612, 0.18675674498081207, 1.0338529348373413, -1.3582710027694702, -1.2880542278289795, -1.0909442901611328, -0.9852319359779358, -0.05440486595034599, -0.04125101864337921, 0.29447662830352783, -1.462417721748352, 2.396364450454712, -1.400976300239563, 0.5889930129051208, -0.7302493453025818, -1.2608888149261475, 0.6485432386398315, -0.5316169857978821, -0.8555384278297424, -1.4290828704833984, -1.1224175691604614, -0.6719195246696472, 0.18674218654632568, 1.5111218690872192, 1.3905397653579712, 1.2799838781356812, -2.6627140045166016, -0.26152586936950684, -0.28992998600006104, 0.643052339553833, -0.5680368542671204, 0.9286408424377441, -0.6851034760475159, 0.26928386092185974, 2.9348204135894775, -0.9671280980110168, 0.931615948677063, -0.8831157088279724, -0.8657962083816528, -0.1166837215423584, 0.26323190331459045, -0.0588492788374424, 0.953955888748169, 0.45828837156295776, -0.873134434223175, -1.6060336828231812, 0.429037868976593, 0.967268705368042, 0.7303242087364197, 1.967792272567749, -0.012144582346081734, -1.7830932140350342, 1.7161117792129517, 1.3780598640441895, -1.257334589958191, 0.2501317858695984, 0.1779576987028122, 2.1488943099975586, -1.456217885017395, -0.22807592153549194, -0.441417932510376, 0.5127000212669373, -1.0180646181106567, -2.427823066711426, -0.5349624156951904, 0.30904433131217957, 1.5122530460357666, 0.7548593282699585, -1.5289216041564941, 0.8505337834358215, -0.6155416965484619, 0.03469160944223404, -0.4668929874897003, 0.2053830474615097, 1.09861421585083, -0.5005484819412231, -0.7595967054367065, -2.4741122722625732, -0.7846345901489258, 1.0266127586364746, -0.05587464198470116, -0.46467575430870056, 0.6666423678398132, -1.237908124923706, -0.3513161540031433, 1.3281326293945312, 0.5446316599845886, -1.8232638835906982, -1.0423095226287842, -0.2263517677783966, -2.288601875305176, 0.6540161967277527, -1.2061724662780762, -1.234236478805542, 1.8062962293624878, 1.22219979763031, 0.15509140491485596, 1.2444485425949097, -0.37975263595581055, -1.4775289297103882, 0.9523103833198547, 1.384451985359192, 2.7186906337738037, 0.972283661365509, -0.6861060857772827, 0.5133227109909058, -1.4865063428878784, -0.827844500541687, 0.7655745148658752, -3.3834850788116455, -0.9870446920394897, 0.22658351063728333, 0.5180703401565552, 0.49989238381385803, -0.7623786926269531, -0.5331491827964783, -1.3211815357208252, 0.09703871607780457, -0.5876494646072388, 1.180723786354065, -0.6656360030174255, -1.2037791013717651, -0.9755876064300537, -0.2843315303325653, -1.4666446447372437, -1.2484382390975952, -0.1508820652961731]",./images/comparison/man.JPG
