iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,14.51754280802561,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
2,14.132248187961522,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
3,14.304067585035227,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
4,14.064658291987143,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
5,14.574556166946422,0.09182058047493404,0.3020833333333333,0.14083367057871307,0.9201919844186559,0.07980801558134412,0.6979166666666666
6,14.387882751005236,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
7,14.410624386975542,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
8,14.488054991990793,0.09180846853977048,0.3020833333333333,0.1408194233687405,0.9201803911566597,0.07981960884334025,0.6979166666666666
9,14.437165487965103,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
10,14.254689742985647,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
11,7.085994078021031,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
12,6.947825361043215,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
13,8.318690383050125,0.09182058047493404,0.3020833333333333,0.14083367057871307,0.9201919844186559,0.07980801558134412,0.6979166666666666
14,7.0425816620117985,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
15,7.521819340006914,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
16,7.085307509987615,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
17,6.793312827998307,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
18,7.476239904004615,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
19,7.395803577033803,0.09156880854994062,0.3012152777777778,0.14044318526763128,0.9201803911566597,0.07981960884334025,0.6987847222222222
20,6.473500078020152,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
21,6.55588738998631,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
22,6.776220273983199,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
23,6.776116026972886,0.09168865435356201,0.3016493055555556,0.14063132335087009,0.9201803911566597,0.07981960884334025,0.6983506944444444
24,6.159346197033301,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
25,6.996719809016213,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
26,7.47016640403308,0.09182058047493404,0.3020833333333333,0.14083367057871307,0.9201919844186559,0.07980801558134412,0.6979166666666666
27,6.911054540018085,0.09168865435356201,0.3016493055555556,0.14063132335087009,0.9201803911566597,0.07981960884334025,0.6983506944444444
28,6.663088469998911,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
29,7.219417696003802,0.09144893111638955,0.30078125,0.14025500910746813,0.9201803911566597,0.07981960884334025,0.69921875
30,7.2555418069823645,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
31,8.233726779988501,0.09156880854994062,0.3012152777777778,0.14044318526763128,0.9201803911566597,0.07981960884334025,0.6987847222222222
32,6.7783035970060155,0.09160506863780359,0.3012152777777778,0.14048582995951417,0.9202151709426482,0.07978482905735186,0.6987847222222222
33,7.469417101005092,0.09180846853977048,0.3020833333333333,0.1408194233687405,0.9201803911566597,0.07981960884334025,0.6979166666666666
34,8.207055721024517,0.09155672823218998,0.3012152777777778,0.14042897612302713,0.9201687978946637,0.07983120210533638,0.6987847222222222
35,8.874668242991902,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
36,9.193120699957944,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
37,8.283311809005681,0.09182058047493404,0.3020833333333333,0.14083367057871307,0.9201919844186559,0.07980801558134412,0.6979166666666666
38,9.048856436973438,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
39,8.398351630021352,0.09167655982060414,0.3016493055555556,0.1406170966110268,0.9201687978946637,0.07983120210533638,0.6983506944444444
40,8.444233758025803,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
41,6.374161376035772,0.09165238032440987,0.3016493055555556,0.14058865176494387,0.9201456113706714,0.07985438862932863,0.6983506944444444
42,6.501914755033795,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
43,7.404269090970047,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
44,6.445003298984375,0.09160506863780359,0.3012152777777778,0.14048582995951417,0.9202151709426482,0.07978482905735186,0.6987847222222222
45,6.685740810004063,0.09173706441393875,0.3016493055555556,0.14068825910931174,0.9202267642046442,0.07977323579535574,0.6983506944444444
46,7.168456468963996,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
47,6.684428707987536,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
48,7.26782040897524,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
49,7.274182986002415,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
50,6.177733435004484,0.09156880854994062,0.3012152777777778,0.14044318526763128,0.9201803911566597,0.07981960884334025,0.6987847222222222
51,7.458910162036773,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
52,6.380730291013606,0.09168865435356201,0.3016493055555556,0.14063132335087009,0.9201803911566597,0.07981960884334025,0.6983506944444444
53,7.149843739054631,0.09180846853977048,0.3020833333333333,0.1408194233687405,0.9201803911566597,0.07981960884334025,0.6979166666666666
54,6.600256148027256,0.09159297875148475,0.3012152777777778,0.1404716121850015,0.920203577680652,0.079796422319348,0.6987847222222222
55,7.29069159203209,0.09155672823218998,0.3012152777777778,0.14042897612302713,0.9201687978946637,0.07983120210533638,0.6987847222222222
56,6.739553172024898,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
57,7.469304200029001,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
58,6.0637798180105165,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
59,7.471271206974052,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
60,6.869544472021516,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
61,6.666885854036082,0.09158089205595144,0.3012152777777778,0.1404573972879984,0.9201919844186559,0.07980801558134412,0.6987847222222222
62,6.631550512043759,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
63,7.019012767996173,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
64,6.957759542972781,0.09161716171617161,0.3012152777777778,0.14050005061241017,0.9202267642046442,0.07977323579535574,0.6987847222222222
