iteration,search_time,precision,recall,f1_score,specificity,far,frr
26,1.677596956025809,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
27,1.6791299149626866,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
28,7.080043257970829,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
29,5.9143165510031395,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
30,6.931770643976051,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
31,6.036668955988716,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
32,1.9622558709816076,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
33,5.544690632959828,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
34,5.1909043730120175,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
35,6.472858271037694,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
36,1.6207125030341558,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
37,2.971400715992786,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
38,2.0948177850223146,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
39,4.09172117698472,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
40,1.95926158700604,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
41,2.5897721750079654,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
42,2.190489538013935,0.09166666666666666,0.30078125,0.14051094890510948,0.9203890698725901,0.07961093012740995,0.69921875
