iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,5.8130043629789725,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
2,5.543259465019219,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
3,5.80083195597399,0.7505660377358491,0.973091976516634,0.8474648487430763,0.9589644896945617,0.04103551030543829,0.026908023483365948
4,5.985491281026043,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
5,5.796545212040655,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
6,5.963865056051873,0.7505660377358491,0.973091976516634,0.8474648487430763,0.9589644896945617,0.04103551030543829,0.026908023483365948
7,5.984616145025939,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
8,5.863756720093079,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
9,6.029468337888829,0.7505660377358491,0.973091976516634,0.8474648487430763,0.9589644896945617,0.04103551030543829,0.026908023483365948
10,5.926952096982859,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
11,2.207965072011575,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
12,2.6190766900544986,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
13,2.5972084610257298,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
14,2.863938129041344,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
15,2.70791994407773,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
16,2.9870563680306077,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
17,2.930438940995373,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
18,2.5717280289391056,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
19,3.0286577640799806,0.7494348153730218,0.973091976516634,0.8467432950191571,0.958716165880308,0.04128383411969208,0.026908023483365948
20,3.3972180590499192,0.7497173011684886,0.973091976516634,0.8469235682350437,0.9587782468338714,0.04122175316612863,0.026908023483365948
21,2.1263378539588302,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
22,2.6846042559482157,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
23,2.6996325000654906,0.7508493771234428,0.973091976516634,0.8476454293628809,0.9590265706481251,0.04097342935187485,0.026908023483365948
