iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,0.7482976838946342,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
2,1.1782187890494242,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
3,1.194450982962735,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
4,1.9190843709511682,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
5,3.812813632073812,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
6,3.382061272044666,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
7,2.187607387895696,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
8,3.2979989000596106,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
9,3.8198320049559698,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
10,3.2753256700234488,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
11,0.6209518959512934,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
12,2.3547660800395533,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
13,2.890522727975622,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
14,1.7073429969605058,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
15,1.678230933030136,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
16,2.4300358580658212,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
17,3.1180403779726475,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
18,2.819021802977659,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
19,3.3654762730002403,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
20,2.1210807129973546,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
21,1.6275550640420988,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
22,1.3548716409131885,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
23,1.4535919110057876,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
24,3.5380613460438326,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
25,3.5983254179591313,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
26,3.8658236920600757,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
27,2.8315311109181494,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
28,2.9383774290326983,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
29,2.757683721021749,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
30,3.5383467660285532,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
31,1.1420328069943935,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
32,1.2048242160817608,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
33,1.7476959439227358,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
34,1.4971506469883025,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
35,1.6514178810175508,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
36,1.9833103909622878,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
37,1.603625426068902,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
38,2.0084381549386308,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
39,1.6454195600235835,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
40,1.83391519903671,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
41,0.7922127209603786,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
42,1.3378073460189626,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
43,1.3733694070251659,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
44,1.8212500689551234,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
45,1.8537221510196105,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
46,1.5757028360385448,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
47,1.6065587250050157,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
48,2.0314185520401224,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
49,1.519416373106651,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
50,1.7950410499470308,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
51,1.2064284840598702,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
52,1.049804711015895,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
53,1.173316907021217,0.9974358974358974,0.5069504778453519,0.6722350230414746,0.9998107255520505,0.0001892744479495268,0.49304952215464815
