iteration,search_time,precision,recall,f1_score
44,0.009125776001383201,0.42857142857142855,1.0,0.6
45,0.003944034999221913,0.42857142857142855,1.0,0.6
46,0.012778285999957006,0.42857142857142855,1.0,0.6
47,0.007613547000801191,0.42857142857142855,1.0,0.6
48,0.003915032999429968,0.42857142857142855,1.0,0.6
49,0.004747102999317576,0.42857142857142855,1.0,0.6
50,0.002448408000418567,0.42857142857142855,1.0,0.6
51,0.00464289500087034,0.42857142857142855,1.0,0.6
52,0.013832776001436287,0.42857142857142855,1.0,0.6
53,0.021951964999971096,0.42857142857142855,1.0,0.6
54,0.020746062000398524,0.42857142857142855,1.0,0.6
55,0.01182170500032953,0.42857142857142855,1.0,0.6
56,0.01236285099912493,0.42857142857142855,1.0,0.6
57,0.002197986999817658,0.42857142857142855,1.0,0.6
58,0.012398753999150358,0.42857142857142855,1.0,0.6
59,0.0031212650010274956,0.42857142857142855,1.0,0.6
60,0.013606255999548011,0.42857142857142855,1.0,0.6
61,0.002568718000475201,0.42857142857142855,1.0,0.6
62,0.014353418999235146,0.42857142857142855,1.0,0.6
63,0.0032713780001358828,0.42857142857142855,1.0,0.6
64,0.0028910460005135974,0.42857142857142855,1.0,0.6
65,0.0030222570003388682,0.42857142857142855,1.0,0.6
66,0.002511713000785676,0.42857142857142855,1.0,0.6
67,0.0028948460003448417,0.42857142857142855,1.0,0.6
68,0.011962917000346351,0.42857142857142855,1.0,0.6
69,0.012703279000561452,0.42857142857142855,1.0,0.6
70,0.007824664999134257,0.42857142857142855,1.0,0.6
71,0.013281728999572806,0.42857142857142855,1.0,0.6
72,0.010722111001086887,0.42857142857142855,1.0,0.6
73,0.0020493739993980853,0.42857142857142855,1.0,0.6
74,0.010668306000297889,0.42857142857142855,1.0,0.6
75,0.02044633699915721,0.42857142857142855,1.0,0.6
76,0.010280573000272852,0.42857142857142855,1.0,0.6
77,0.0020662749993789475,0.42857142857142855,1.0,0.6
78,0.0029180480014474597,0.42857142857142855,1.0,0.6
79,0.0031205650011543185,0.42857142857142855,1.0,0.6
80,0.0027641350006888388,0.42857142857142855,1.0,0.6
81,0.0024411069989582757,0.42857142857142855,1.0,0.6
82,0.002557417001298745,0.42857142857142855,1.0,0.6
83,0.011943614999836427,0.42857142857142855,1.0,0.6
84,0.002926249000665848,0.42857142857142855,1.0,0.6
85,0.0025794199991651112,0.42857142857142855,1.0,0.6
86,0.0026312239988328656,0.42857142857142855,1.0,0.6
87,0.002105879000737332,0.42857142857142855,1.0,0.6
88,0.003610207000747323,0.42857142857142855,1.0,0.6
89,0.003619806999267894,0.42857142857142855,1.0,0.6
90,0.0026932290002150694,0.42857142857142855,1.0,0.6
91,0.0021706850002374267,0.42857142857142855,1.0,0.6
92,0.012948499999765772,0.42857142857142855,1.0,0.6
93,0.003762020000067423,0.42857142857142855,1.0,0.6
94,0.012887795001006452,0.42857142857142855,1.0,0.6
95,0.013093911999021657,0.42857142857142855,1.0,0.6
96,0.012259840999831795,0.42857142857142855,1.0,0.6
97,0.0025322149995190557,0.42857142857142855,1.0,0.6
98,0.0021338810001907405,0.42857142857142855,1.0,0.6
99,0.0019980699998995988,0.42857142857142855,1.0,0.6
100,0.0208257690010214,0.42857142857142855,1.0,0.6
search_time_mean,0.007239543100131414
search_time_std,0.00469661559840994
search_time_p90,0.012896386400825577
search_time_p95,0.013858808151326228
search_time_p99,0.020837030961010902
rps,71.42195714315012
total_time,1.4001296520000324
successful_requests,100.0
