iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,38.34118857595604,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
2,38.342625265941024,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
3,38.34223594306968,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
4,38.348734072060324,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
5,38.34060294297524,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
6,38.342267142026685,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
7,38.34177281497978,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
8,38.3402407229878,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
9,38.354092544992454,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
10,38.340601650066674,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
11,30.37453079596162,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
12,30.360779530950822,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
13,34.826221297029406,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
14,39.28696689894423,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
15,39.286668814951554,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
16,39.159718351089396,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
17,39.245592302060686,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
18,39.25670067209285,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
19,39.24785637902096,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
20,39.25662115192972,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
21,7.320307357003912,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
22,9.033108761999756,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
23,32.451149053056724,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
24,32.24776336399373,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
25,32.09700853400864,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
26,37.124171367962845,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
27,40.71835081104655,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
28,37.202547579072416,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
29,36.271246105083264,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
30,27.42599825107027,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
31,35.4203075079713,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
32,27.35424769797828,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
33,27.32768197997939,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
34,27.40743698400911,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
35,31.607449515955523,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
36,35.317745679058135,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
37,39.91216343699489,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
38,40.00743321003392,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
39,39.82681603799574,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
40,39.9747601140989,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
41,39.96795287600253,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
42,39.90408473298885,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
43,8.866636839928105,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
44,8.733451077947393,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
45,4.601576228975318,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
46,33.528619566001,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
47,32.84396457695402,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
48,33.039699613000266,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
49,33.567342452006415,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
50,25.38246455497574,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
51,25.28305382106919,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
52,25.675800389959477,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
53,37.550911128055304,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
54,37.96327572397422,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
55,41.3957878400106,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
56,31.03069281601347,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
57,35.268727820017375,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
58,35.274271600996144,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
59,35.28793432889506,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
60,35.399262752966024,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
61,39.91003830800764,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
62,39.726095461053774,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
63,39.68140589201357,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
64,39.74235743994359,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
65,39.87324757699389,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
66,4.917577525018714,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
67,31.546929881908,0.9974358974358974,0.5065104166666666,0.6718480138169257,0.9999652202140116,3.477978598838355e-05,0.4934895833333333
