iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,19.957046936033294,0.37932345115925503,0.975085490962384,0.5461759474620331,0.962248884573595,0.037751115426404976,0.024914509037616023
2,20.08937584294472,0.38069807362197217,0.975085490962384,0.547599451303155,0.9624685022077352,0.037531497792264834,0.024914509037616023
3,19.97195182496216,0.3777441332323997,0.975085490962384,0.5445368981039421,0.9619945904709064,0.03800540952909356,0.024914509037616023
4,19.657118486007676,0.379467680608365,0.975085490962384,0.5463254413576023,0.962272002219294,0.03772799778070601,0.024914509037616023
5,20.139213451067917,0.38040785210596534,0.975085490962384,0.5472991499862901,0.9624222669163373,0.03757773308366276,0.024914509037616023
6,19.669985010987148,0.37932345115925503,0.975085490962384,0.5461759474620331,0.962248884573595,0.037751115426404976,0.024914509037616023
7,19.960851137991995,0.37710183260910635,0.975085490962384,0.5438692098092643,0.9618905610652612,0.038109438934738886,0.024914509037616023
8,20.118624666938558,0.37810191324114417,0.975085490962384,0.5449085449085449,0.9620523845851539,0.037947615414846154,0.024914509037616023
9,20.15345616301056,0.3807706982067913,0.975085490962384,0.547674578131431,0.9624800610305847,0.037519938969415356,0.024914509037616023
10,19.52220095100347,0.37867577309808387,0.975085490962384,0.5455042361300901,0.9621448551679497,0.037855144832050304,0.024914509037616023
11,4.483607489033602,0.378316906747536,0.975085490962384,0.5451317765942919,0.9620870610537023,0.03791293894629771,0.024914509037616023
12,4.638863215921447,0.37596534187229236,0.975085490962384,0.5426862425231104,0.9617056198996694,0.03829438010033058,0.024914509037616023
13,4.61850963300094,0.37853214488905745,0.975085490962384,0.5453551912568306,0.9621217375222507,0.03787826247774927,0.024914509037616023
14,4.798354867962189,0.37539966146323117,0.975085490962384,0.5420966865833786,0.9616131493168736,0.03838685068312643,0.024914509037616023
15,4.6436769920401275,0.37853214488905745,0.975085490962384,0.5453551912568306,0.9621217375222507,0.03787826247774927,0.024914509037616023
16,4.838633424951695,0.37532907107935315,0.975085490962384,0.5420230821452817,0.961601590494024,0.03839840950597591,0.024914509037616023
17,5.197057549958117,0.3750469748214957,0.975085490962384,0.5417288641606731,0.9615553552026261,0.038444644797373834,0.024914509037616023
18,15.282836573082022,0.37002038169353346,0.9755740107474352,0.5365394948952176,0.9607000023117646,0.03929999768823543,0.024425989252564728
19,15.420662816963159,0.37002038169353346,0.9755740107474352,0.5365394948952176,0.9607000023117646,0.03929999768823543,0.024425989252564728
20,15.244805664988235,0.37002038169353346,0.9755740107474352,0.5365394948952176,0.9607000023117646,0.03929999768823543,0.024425989252564728
21,4.061924744979478,0.38098873830883756,0.975085490962384,0.5479000823497118,0.9625147374991331,0.03748526250086691,0.024914509037616023
22,4.268245634972118,0.37860394537177544,0.975085490962384,0.5454297035114086,0.9621332963451003,0.03786670365489978,0.024914509037616023
23,4.377178799943067,0.37476530229064964,0.975085490962384,0.5414349654143497,0.9615091199112282,0.03849088008877176,0.024914509037616023
24,5.023531921906397,0.37903532092669956,0.975085490962384,0.5458772049774374,0.9622026492821971,0.0377973507178029,0.024914509037616023
25,5.593680451042019,0.37910731244064577,0.975085490962384,0.5459518599562363,0.9622142081050465,0.037785791894953416,0.024914509037616023
26,4.99562781304121,0.3784603716344331,0.975085490962384,0.5452806993580112,0.9621101786994013,0.037889821300598744,0.024914509037616023
27,5.0470098910154775,0.37441380604014257,0.975085490962384,0.5410680401192736,0.9614513257969808,0.03854867420301916,0.024914509037616023
28,4.354045222979039,0.37399287989507213,0.975085490962384,0.5406283856988082,0.9613819728598839,0.03861802714011605,0.024914509037616023
29,5.364362851018086,0.3745543253893789,0.975085490962384,0.5412147505422994,0.9614744434426798,0.0385255565573202,0.024914509037616023
30,4.207977826008573,0.37462462462462465,0.975085490962384,0.5412881355932203,0.9614860022655293,0.03851399773447072,0.024914509037616023
31,5.775070667034015,0.39075053889868705,0.9741084513922814,0.5577622377622378,0.9640636197609636,0.035936380239036454,0.025891548607718612
32,5.46698089200072,0.38911644236395554,0.9745969711773327,0.5561750766657374,0.9637977668354255,0.03620223316457452,0.025403028822667317
33,5.796904887072742,0.3882398753894081,0.9741084513922814,0.5551997772518447,0.9636821786069306,0.03631782139306933,0.025891548607718612
34,5.627280413988046,0.388997268825595,0.9741084513922814,0.5559737906036526,0.9637977668354255,0.03620223316457452,0.025891548607718612
35,6.189669665996917,0.3764617125612976,0.975085490962384,0.5432031568920942,0.9617865316596158,0.038213468340384214,0.024914509037616023
36,5.890882218023762,0.3819643882825962,0.9745969711773327,0.5488308115543329,0.9626881198418753,0.0373118801581247,0.025403028822667317
37,5.7851323439972475,0.389225063439391,0.9741084513922814,0.5562064156206415,0.9638324433039739,0.036167556696026074,0.025891548607718612
38,6.288924844004214,0.3920566260322454,0.9741084513922814,0.5590915463339409,0.9642601197494047,0.03573988025059528,0.025891548607718612
39,6.203763983095996,0.3900625978090767,0.9741084513922814,0.5570610420449783,0.9639595903553182,0.03604040964468178,0.025891548607718612
40,6.313581184949726,0.3764617125612976,0.975085490962384,0.5432031568920942,0.9617865316596158,0.038213468340384214,0.024914509037616023
41,5.009840523940511,0.388997268825595,0.9741084513922814,0.5559737906036526,0.9637977668354255,0.03620223316457452,0.025891548607718612
42,5.2333974309731275,0.39018188930177977,0.9745969711773327,0.5572625698324022,0.9639595903553182,0.03604040964468178,0.025403028822667317
43,5.279774753027596,0.39064029763070296,0.9745969711773327,0.5577299412915852,0.9640289432924151,0.0359710567075849,0.025403028822667317
44,5.53102646197658,0.3896484375,0.9745969711773327,0.556718292172457,0.9638786785953718,0.036121321404628155,0.025403028822667317
45,5.6409819789696485,0.38937707479008005,0.9741084513922814,0.5563616071428571,0.9638555609496728,0.03614443905032712,0.025891548607718612
46,5.030643098056316,0.3889647104698772,0.9745969711773327,0.5560200668896321,0.9637746491897266,0.036225350810273484,0.025403028822667317
47,5.163210695027374,0.39075053889868705,0.9741084513922814,0.5577622377622378,0.9640636197609636,0.035936380239036454,0.025891548607718612
